container,box,cylinder,cylinderWeight,cylinderVolume,density
K,LB_1,11,15,2.19,6.8493
K,LB_1,12,55,33.13,1.6601
K,LB_1,13,194,95.1,2.0400
K,LB_1,14,31,30.69,1.0101
K,LB_1,15,235,48.55,4.8404
K,LB_1,16,385,95.3,4.0399
L,LB_1,1,5,0.7,7.1429
L,LB_1,2,12,1.52,7.8947
L,LB_1,3,172,43.32,3.9705
L,LB_1,4,174,22.89,7.6016
L,LB_1,5,94,18.11,5.1905
L,LB_1,6,9,6.57,1.3699
L,LB_1,7,33,3.9,8.4615
L,LB_1,8,39,27.08,1.4402
L,LB_1,9,17,4.05,4.1975
L,LB_1,10,17,1.73,9.8266
L,LB_1,11,39,5.74,6.7944
L,LB_1,12,44,34.92,1.2600
L,LB_1,13,5,1.42,3.5211
L,LB_1,14,5,1.37,3.6496
L,LB_1,15,106,17.7,5.9887
L,LB_1,16,226,35.82,6.3093
L,LB_1,17,241,227.36,1.0600
M,LB_1,1,184,24.15,7.6190
M,LB_1,2,546,58.77,9.2905
M,LB_1,3,757,296.86,2.5500
M,LB_1,4,871,136.95,6.3600
M,LB_1,5,7,0.79,8.8608
M,LB_1,6,33,4.62,7.1429
M,LB_1,7,770,162.45,4.7399
M,LB_1,8,25,2.69,9.2937
M,LB_1,9,999,762.6,1.3100
M,LB_1,10,615,93.75,6.5600
M,LB_1,11,999,122.58,8.1498
M,LB_1,12,999,233.96,4.2700
M,LB_1,13,74,42.05,1.7598
M,LB_1,14,594,80.93,7.3397
M,LB_1,15,170,85.86,1.9800
M,LB_1,16,321,93.59,3.4299
M,LB_2,1,999,112.25,8.8998
M,LB_2,2,878,280.51,3.1300
M,LB_2,3,185,33.94,5.4508
N,LB_1,1,119,12.55,9.4821
N,LB_1,2,244,109.91,2.2200
N,LB_1,3,999,205.98,4.8500
N,LB_1,4,999,100.91,9.8999
N,LB_1,5,999,323.3,3.0900
N,LB_1,6,160,16.36,9.7800
N,LB_1,7,999,149.55,6.6800
N,LB_1,8,897,104.67,8.5698
N,LB_1,9,801,340.85,2.3500
N,LB_1,10,126,13.35,9.4382
N,LB_1,11,992,661.33,1.5000
N,LB_1,12,999,342.12,2.9200
N,LB_1,13,999,640.38,1.5600
N,LB_1,14,796,82.83,9.6100
N,LB_1,15,32,3.66,8.7432
N,LB_1,16,999,594.64,1.6800
O,LB_1,1,233,48.34,4.8200
O,LB_1,2,597,175.07,3.4101
O,LB_1,3,307,307,1.0000
O,LB_1,4,5,0.76,6.5789
O,LB_1,5,489,81.36,6.0103
O,LB_1,6,537,151.27,3.5499
O,LB_1,7,110,75.86,1.4500
O,LB_1,8,442,193.86,2.2800
O,LB_1,9,406,175.76,2.3100
O,LB_1,10,999,114.96,8.6900
O,LB_1,11,607,132.82,4.5701
O,LB_1,12,495,126.28,3.9199
O,LB_1,13,999,225,4.4400
P,LB_1,1,277,268.93,1.0300
P,LB_1,2,199,38.05,5.2300
P,LB_1,3,5,1.68,2.9762
P,LB_1,4,5,2.75,1.8182
P,LB_1,5,64,12.48,5.1282
P,LB_1,6,18,5.83,3.0875
P,LB_1,7,112,12.84,8.7227
P,LB_1,8,286,50.53,5.6600
P,LB_1,9,999,209.87,4.7601
Q,LB_1,1,352,52.15,6.7498
Q,LB_1,2,999,143.12,6.9802
Q,LB_1,3,953,671.13,1.4200
Q,LB_1,4,999,329.7,3.0300
Q,LB_1,5,21,3.7,5.6757
Q,LB_1,6,999,228.6,4.3701
R,LB_1,1,999,126.3,7.9097
R,LB_1,2,135,44.12,3.0598
R,LB_1,3,999,107.77,9.2697
R,LB_1,4,62,17.82,3.4792
R,LB_1,5,212,70.9,2.9901
R,LB_1,6,180,22.67,7.9400
R,LB_1,7,65,22.97,2.8298
R,LB_1,8,168,75,2.2400
R,LB_1,9,32,5.73,5.5846
R,LB_1,10,940,141.57,6.6398
R,LB_1,11,45,13.16,3.4195
R,LB_1,12,999,246.06,4.0600
R,LB_1,13,554,113.06,4.9001
R,LB_1,14,999,125.03,7.9901
S,LB_1,1,17,1.8,9.4444
S,LB_1,2,82,8.68,9.4470
S,LB_1,3,12,1.36,8.8235
S,LB_1,4,331,41.07,8.0594
S,LB_1,5,380,223.53,1.7000
S,LB_1,6,999,401.2,2.4900
S,LB_1,7,277,67.23,4.1202
S,LB_1,8,71,38.38,1.8499
S,LB_1,9,53,5.83,9.0909
S,LB_1,10,169,25.72,6.5708
S,LB_1,11,607,164.05,3.7001
T,LB_1,1,216,90,2.4000
T,LB_1,2,999,322.26,3.1000
T,LB_1,3,930,265.71,3.5001
T,LB_2,1,999,125.35,7.9697
T,LB_2,2,203,29.34,6.9189
T,LB_2,3,389,52.28,7.4407
T,LB_2,4,999,304.57,3.2800
T,LB_2,5,999,111.62,8.9500
T,LB_2,6,25,6.6,3.7879
U,LB_1,1,109,21,5.1905
U,LB_1,2,999,628.3,1.5900
U,LB_1,3,233,48.44,4.8101
U,LB_1,4,999,108.23,9.2303
U,LB_1,5,999,305.5,3.2700
U,LB_1,6,140,20.14,6.9513
U,LB_1,7,999,103.2,9.6802
U,LB_2,1,746,532.86,1.4000
U,LB_2,2,6,3.8,1.5789
U,LB_2,3,999,657.24,1.5200
V,LB_1,1,36,10.91,3.2997
V,LB_1,2,18,5.86,3.0717
X,LB_1,1,13,4.89,2.6585
X,LB_1,2,743,110.9,6.6997
X,LB_1,3,450,118.11,3.8100
X,LB_1,4,358,50,7.1600
X,LB_1,5,289,104.71,2.7600
X,LB_1,6,95,47.74,1.9899
X,LB_1,7,235,25.16,9.3402
X,LB_1,8,999,305.5,3.2700
X,LB_1,9,999,210.76,4.7400
X,LB_1,10,999,127.59,7.8298
X,LB_1,11,999,336.36,2.9700
X,LB_1,12,189,19.13,9.8798
X,LB_1,13,7,6.73,1.0401
X,LB_1,14,153,91.62,1.6699
X,LB_1,15,33,3.33,9.9099
Y,LB_1,1,19,6.19,3.0695
Y,LB_1,2,23,7.06,3.2578
Y,LB_1,3,8,1.03,7.7670
Y,LB_1,4,44,4.62,9.5238
Y,LB_2,1,999,989.11,1.0100
Y,LB_2,2,340,36.4,9.3407
Y,LB_2,3,41,9.3,4.4086
Y,LB_2,4,350,49.5,7.0707
Y,LB_2,5,112,81.16,1.3800
Z,LB_1,1,118,14.94,7.8983
Z,LB_1,2,999,178.39,5.6001
Z,LB_1,3,57,9.5,6.0000
Z,LB_1,4,12,1.28,9.3750
Z,LB_1,5,56,13.53,4.1390
Z,LB_1,6,69,8.96,7.7009
Z,LB_2,1,512,106.89,4.7900
AA,LB_1,1,100,15.72,6.3613
AA,LB_1,2,812,99.75,8.1404
AA,LB_1,3,999,111.74,8.9404
AA,LB_2,1,196,71.27,2.7501
AB,LB_1,1,999,108.35,9.2201
AB,LB_2,1,343,78.67,4.3600
AC,LB_1,1,52,7.51,6.9241
AC,LB_1,2,999,162.97,6.1300
AC,LB_1,3,438,47.35,9.2503
AC,LB_1,4,128,18.26,7.0099
AC,LB_1,5,999,266.4,3.7500
AC,LB_1,6,141,28.78,4.8992
AC,LB_1,7,641,70.75,9.0601
AC,LB_1,8,307,39.31,7.8097
AC,LB_1,9,876,197.3,4.4399
AC,LB_1,10,999,141.5,7.0601
AC,LB_1,11,205,23.38,8.7682
AC,LB_1,12,46,13.26,3.4691
AC,LB_1,13,15,2.69,5.5762
AC,LB_1,14,999,201.01,4.9699
AC,LB_1,15,764,315.7,2.4200
AC,LB_1,16,141,14.42,9.7781
AC,LB_1,17,999,169.61,5.8900
AD,LB_1,1,71,35.5,2.0000
AD,LB_1,2,999,226.53,4.4100
AD,LB_2,1,176,115.79,1.5200
AD,LB_2,2,999,124.88,7.9997
AD,LB_2,3,999,230.72,4.3299
AE,LB_1,1,999,190.65,5.2400
AE,LB_1,2,999,124.41,8.0299
AF,LB_1,1,512,206.45,2.4800
AF,LB_1,2,999,258.14,3.8700
AF,LB_1,3,999,117.12,8.5297
AF,LB_1,4,363,103.13,3.5198
AF,LB_1,5,8,1.01,7.9208
AF,LB_1,6,922,108.6,8.4899
AF,LB_1,7,421,54.96,7.6601
AF,LB_1,8,96,10.53,9.1168
AF,LB_1,9,303,35.11,8.6300
AF,LB_1,10,968,117.33,8.2502
AF,LB_1,11,5,0.52,9.6154
AF,LB_1,12,229,23.27,9.8410
AF,LB_1,13,827,190.55,4.3401
AF,LB_1,14,321,226.06,1.4200
AF,LB_1,15,61,18.21,3.3498
AF,LB_1,16,999,240.14,4.1601
AG,LB_1,1,375,107.45,3.4900
AG,LB_1,2,29,16.38,1.7705
AG,LB_1,3,29,4.35,6.6667
AG,LB_1,4,10,2.36,4.2373
AG,LB_1,5,5,0.74,6.7568
AG,LB_1,6,40,31.5,1.2698
AG,LB_1,7,91,9.64,9.4398
AG,LB_1,8,77,13.28,5.7982
AG,LB_1,9,89,24.12,3.6899
AG,LB_1,10,103,15.35,6.7101
AG,LB_1,11,25,3.01,8.3056
AG,LB_1,12,48,29.45,1.6299
AG,LB_1,13,61,6.7,9.1045
AG,LB_2,1,310,151.96,2.0400
AI,LB_1,1,86,9.58,8.9770
AI,LB_1,2,36,6.63,5.4299
AI,LB_1,3,51,6.95,7.3381
AI,LB_1,4,149,35.22,4.2306
AI,LB_1,5,200,95.24,2.1000
AI,LB_1,6,152,16.58,9.1677
AI,LB_1,7,999,286.25,3.4900
AI,LB_1,8,32,9.5,3.3684
AI,LB_1,9,999,109.18,9.1500
AI,LB_1,10,999,106.16,9.4103
AI,LB_2,1,999,179.03,5.5801
AJ,LB_1,1,365,331.82,1.1000
AJ,LB_1,2,995,505.08,1.9700
AJ,LB_1,3,999,149.78,6.6698
AJ,LB_1,4,100,28.33,3.5298
AJ,LB_1,5,999,128.41,7.7798
AJ,LB_1,6,338,59.61,5.6702
AJ,LB_1,7,5,0.77,6.4935
AJ,LB_1,8,388,41.81,9.2801
AJ,LB_1,9,72,8.33,8.6435
AK,LB_1,1,677,71.94,9.4106
AK,LB_1,2,215,162.88,1.3200
AK,LB_1,3,999,117.67,8.4898
AK,LB_1,4,141,51.27,2.7501
AK,LB_1,5,999,107.65,9.2801
AK,LB_1,6,775,148.75,5.2101
AK,LB_1,7,192,37.35,5.1406
AK,LB_1,8,991,693.01,1.4300
AK,LB_1,9,999,184.66,5.4099
AK,LB_1,10,105,21.08,4.9810
AK,LB_1,11,999,235.06,4.2500
AL,LB_1,1,999,192.49,5.1899
AL,LB_1,2,999,355.52,2.8100
AL,LB_1,3,999,133.38,7.4899
AL,LB_2,1,295,45.74,6.4495
AM,LB_1,1,999,292.96,3.4100
AM,LB_1,2,999,252.27,3.9600
AM,LB_1,3,47,26.55,1.7702
AM,LB_1,4,341,144.49,2.3600
AM,LB_1,5,277,40.98,6.7594
AM,LB_1,6,999,251.64,3.9700
AM,LB_1,7,24,3.05,7.8689
AM,LB_1,8,858,446.88,1.9200
AM,LB_1,9,550,60.24,9.1301
AM,LB_1,10,997,144.7,6.8901
AM,LB_1,11,44,22.34,1.9696
AM,LB_1,12,999,182.97,5.4599
AM,LB_1,13,128,14.35,8.9199
AM,LB_1,14,331,40.22,8.2297
AM,LB_1,15,39,5.37,7.2626
AM,LB_1,16,133,27.09,4.9096
AM,LB_1,17,787,115.91,6.7898
AM,LB_1,18,86,9.68,8.8843
AM,LB_1,19,999,250.38,3.9899
AM,LB_2,1,26,4.06,6.4039
AM,LB_2,2,111,30.25,3.6694
AM,LB_2,3,47,42.73,1.0999
AN,LB_1,1,999,480.29,2.0800
AN,LB_1,2,32,9.33,3.4298
AN,LB_1,3,245,69.01,3.5502
AN,LB_1,4,161,23.03,6.9909
AN,LB_1,5,600,126.58,4.7401
AN,LB_1,6,808,138.59,5.8301
AN,LB_1,7,158,37.35,4.2303
AN,LB_1,8,159,55.4,2.8700
AN,LB_1,9,353,128.36,2.7501
AN,LB_1,10,27,6.6,4.0909
AN,LB_1,11,57,14.47,3.9392
AN,LB_1,12,547,144.71,3.7800
AN,LB_1,13,199,21.56,9.2301
AN,LB_1,14,35,5.55,6.3063
AN,LB_1,15,999,969.9,1.0300
AN,LB_1,16,412,396.15,1.0400
AN,LB_1,17,999,349.3,2.8600
AN,LB_1,18,169,20.19,8.3705
AN,LB_1,19,165,46.61,3.5400
AN,LB_1,20,230,30.34,7.5808
AN,LB_1,21,999,131.62,7.5900
AN,LB_1,22,442,137.69,3.2101
AN,LB_1,23,106,70.67,1.4999
AN,LB_1,24,999,128.57,7.7701
AN,LB_1,25,999,118.09,8.4596
AN,LB_2,1,312,41.94,7.4392
AN,LB_2,2,38,4.76,7.9832
AN,LB_2,3,999,120.94,8.2603
AN,LB_2,4,999,406.1,2.4600
AO,LB_1,1,12,1.61,7.4534
AO,LB_1,2,71,17.27,4.1112
AO,LB_1,3,21,2.44,8.6066
AO,LB_1,4,40,10.03,3.9880
AO,LB_1,5,31,3.67,8.4469
AO,LB_1,6,5,0.58,8.6207
AO,LB_1,7,16,4.31,3.7123
AO,LB_1,8,41,5.11,8.0235
AO,LB_1,9,150,133.93,1.1200
AO,LB_1,10,23,2.47,9.3117
AO,LB_1,11,105,49.07,2.1398
AO,LB_1,12,136,19.85,6.8514
AO,LB_1,13,13,8.23,1.5796
AO,LB_1,14,77,13.41,5.7420
AO,LB_1,15,8,5.56,1.4388
AO,LB_1,16,25,3.96,6.3131
AO,LB_1,17,40,22.86,1.7498
AO,LB_1,18,5,0.81,6.1728
AO,LB_1,19,7,2.79,2.5090
AO,LB_2,1,20,2.95,6.7797
AP,LB_1,1,502,59.9,8.3806
AP,LB_1,2,999,989.11,1.0100
AP,LB_1,3,999,104.61,9.5498
AQ,LB_1,1,30,3.04,9.8684
AQ,LB_1,2,5,2.92,1.7123
AQ,LB_1,3,99,20.33,4.8697
AQ,LB_1,4,473,70.91,6.6704
AQ,LB_1,5,99,13.62,7.2687
AQ,LB_1,6,423,227.42,1.8600
AQ,LB_1,7,114,13.33,8.5521
AQ,LB_1,8,5,0.87,5.7471
AQ,LB_1,9,5,1.03,4.8544
